Tissues	Types	Chr	BEG	END	Density
Four	specific	Chr08	3120000	3160000	0.986070110178658
Four	specific	Chr08	3480000	3520000	0.713770112386847
Four	specific	Chr08	3520000	3560000	0.917433010141158
Four	specific	Chr08	4360000	4400000	0.202486690480677
Four	specific	Chr08	8920000	8960000	1
Four	specific	Chr08	12480000	12520000	0.282695033586669
Four	specific	Chr08	12520000	12560000	0.396271307947601
Four	specific	Chr08	19080000	19120000	0.320362054807409
Four	specific	Chr08	19120000	19160000	0.63489515768659
Four	specific	Chr08	21480000	21520000	0.644852174529511
Four	specific	Chr08	24120000	24160000	0.433612862161971
Four	specific	Chr08	25640000	25680000	0.3488333542803
Four	specific	Chr08	27760000	27800000	0.501643128699313
Four	specific	Chr08	28680000	28720000	0.645131383915534
Four	specific	Chr08	29960000	30000000	0.431224216131381
Four	specific	Chr08	30080000	30120000	0.944250110044591
Four	specific	Chr08	30880000	30920000	0.744739494220239
Four	specific	Chr08	36200000	36240000	0.342710976768178
Four	specific	Chr08	36240000	36280000	0.298433372169513
Four	specific	Chr08	38560000	38600000	0.401216430960374
Four	specific	Chr08	39560000	39600000	0.287290533535035
Four	specific	Chr08	39600000	39640000	0.43812359327391
Four	specific	Chr08	40360000	40400000	0.202493388739844
Four	specific	Chr08	40440000	40480000	1
Four	specific	Chr08	42960000	43000000	0.701184215673871
Four	specific	Chr08	43520000	43560000	0.343604418687633
Four	specific	Chr08	49360000	49400000	0.42985569496888
Four	specific	Chr08	49400000	49440000	1
Four	specific	Chr08	50280000	50320000	0.546531304322231
Four	specific	Chr08	50800000	50840000	0.676370243508064
Four	specific	Chr08	51160000	51200000	0.247615763203459
Four	specific	Chr08	51200000	51240000	0.243344386104099
Four	specific	Chr08	53240000	53280000	0.854107517773354
Four	specific	Chr08	53400000	53440000	0.7813397891435
Four	specific	Chr08	56560000	56600000	0.510318668258117
Four	specific	Chr08	59920000	59960000	0.28837432345704
Four	specific	Chr08	61160000	61200000	0.712625307226275
Four	specific	Chr08	66680000	66720000	0.470115443715524
Four	specific	Chr08	66800000	66840000	0.917629479757021
Four	specific	Chr08	66880000	66920000	0.920033278931394
Four	specific	Chr08	66920000	66960000	0.924070943798792
Four	specific	Chr08	67520000	67560000	0.966223050670467
Four	specific	Chr08	67600000	67640000	0.605426664434255
Four	specific	Chr08	69280000	69320000	0.667599793043916
Four	specific	Chr08	69360000	69400000	0.401554944627795
Four	specific	Chr08	69400000	69440000	1
Four	specific	Chr08	70960000	71000000	0.530639605308697
Four	specific	Chr08	73960000	74000000	0.761547770548026
Four	specific	Chr08	77560000	77600000	0.160805712467969
Four	specific	Chr08	78320000	78360000	0.660531073432641
Four	specific	Chr08	78880000	78920000	0.420834660347349
Four	specific	Chr08	80720000	80760000	0.68507933807392
Four	specific	Chr08	80760000	80800000	0.431802329819705
Four	specific	Chr08	81240000	81280000	0.568471755934715
Four	specific	Chr08	81280000	81320000	0.669599877946676
Four	specific	Chr08	82160000	82200000	0.361319808361859
Four	specific	Chr08	83160000	83200000	0.927789166808054
Four	specific	Chr08	84040000	84080000	1
Four	specific	Chr08	84080000	84120000	1
Four	specific	Chr08	101840000	101880000	0.193408667869623
Four	specific	Chr08	102760000	102800000	0.917129581898135
Four	specific	Chr08	103800000	103840000	0.937933207267234
Four	specific	Chr08	105320000	105360000	1
Four	specific	Chr08	105480000	105520000	0.43473939619357
Four	specific	Chr08	106240000	106280000	0.282555546962332
Four	specific	Chr08	107200000	107240000	0.774105727944303
Four	specific	Chr08	107240000	107280000	0.392148210705327
Four	specific	Chr08	108560000	108600000	0.579054172530687
Four	specific	Chr08	109120000	109160000	0.719543963982454
Four	specific	Chr08	109160000	109200000	0.556010028757329
Four	specific	Chr08	111920000	111960000	0.985719823230957
Four	specific	Chr08	113240000	113280000	0.54866581295772
Four	specific	Chr08	114600000	114640000	0.491282782826058
Four	specific	Chr08	114680000	114720000	0.556803352838275
Four	specific	Chr08	114800000	114840000	0.201914857700816
Four	specific	Chr08	114880000	114920000	0.993359966444335
Four	specific	Chr08	115400000	115440000	0.811577893904839
Four	specific	Chr08	116560000	116600000	0.150412082989728
Four	specific	Chr08	116600000	116640000	0.166515173123057
Four	specific	Chr08	118160000	118200000	0.681972635821259
Four	specific	Chr08	118200000	118240000	0.596638610058084
Four	specific	Chr08	118960000	119000000	0.302495566842659
Four	specific	Chr08	120000000	120040000	0.272849914253225
Four	specific	Chr08	121840000	121880000	0.373339332674447
Four	specific	Chr08	122760000	122800000	0.514033726156915
Four	specific	Chr08	122800000	122840000	0.339876125542678
Four	specific	Chr08	123440000	123480000	0.814093735265051
Four	specific	Chr08	124600000	124640000	0.749354856728987
Four	specific	Chr08	124640000	124680000	0.832010080183064
Four	specific	Chr08	125240000	125280000	0.552848053035368
Four	specific	Chr08	125760000	125800000	0.515925940263707
Four	specific	Chr08	127360000	127400000	0.125656554303199
Four	specific	Chr08	127400000	127440000	0.440646313235485
Four	specific	Chr08	129800000	129840000	1
Four	specific	Chr08	131120000	131160000	0.753089395464723
Four	specific	Chr08	132160000	132200000	0.211318305031593
Four	specific	Chr08	132200000	132240000	0.501968774135091
Four	specific	Chr08	136520000	136560000	0.575443336943894
Four	specific	Chr08	140000000	140040000	0.19504352086893
Four	specific	Chr08	140040000	140080000	0.313180817548406
Four	specific	Chr08	140480000	140520000	0.643102939409824
Four	specific	Chr08	140520000	140560000	0.402697156941017
Four	specific	Chr08	141600000	141640000	0.500487783454917
Four	specific	Chr08	141640000	141680000	0.758378138757414
Four	specific	Chr08	142360000	142400000	0.429417281091772
Four	specific	Chr08	142400000	142440000	0.730297099680062
Four	specific	Chr08	144480000	144520000	0.201992015866209
Four	specific	Chr08	144520000	144560000	0.807915571222276
Four	specific	Chr08	145240000	145280000	0.859865675284537
Four	specific	Chr08	145400000	145440000	0.304937898280475
Four	specific	Chr08	145440000	145480000	0.162755155448947
Four	specific	Chr08	145480000	145520000	0.894234994229996
Four	specific	Chr08	145520000	145560000	0.450305173510799
Four	specific	Chr08	145560000	145600000	0.177152312720684
Four	specific	Chr08	145600000	145640000	0.294972934123723
Four	specific	Chr08	146200000	146240000	0.636134366916967
Four	specific	Chr08	146240000	146280000	0.521270335340012
Four	specific	Chr08	146480000	146520000	0.597262380700003
Four	specific	Chr08	146520000	146560000	0.472518050456561
Four	specific	Chr08	147200000	147240000	0.26469554261258
Four	specific	Chr08	147240000	147280000	0.825346591163415
Four	specific	Chr08	148840000	148880000	0.199524425083607
Four	specific	Chr08	150960000	151000000	0.510349506428956
Four	specific	Chr08	151000000	151040000	0.755253195082106
Four	specific	Chr08	151760000	151800000	0.670312069409795
Four	specific	Chr08	151920000	151960000	0.258336160582673
Four	specific	Chr08	151960000	152000000	0.527595318297321
Four	specific	Chr08	152720000	152760000	0.499203060820926
Four	specific	Chr08	152760000	152800000	0.844973707185979
Four	specific	Chr08	155440000	155480000	0.991918398640057
Four	specific	Chr08	155480000	155520000	0.642421214388034
Four	specific	Chr08	155520000	155560000	0.258735787719658
Four	specific	Chr08	156120000	156160000	0.349239914125253
Four	specific	Chr08	156160000	156200000	0.570659894696179
Four	specific	Chr08	157320000	157360000	0.902434208308851
Four	specific	Chr08	157360000	157400000	0.335662016390851
Four	specific	Chr08	157400000	157440000	0.446893219847303
Four	specific	Chr08	157440000	157480000	0.215236315843559
Four	specific	Chr08	159800000	159840000	0.432931033244364
Four	specific	Chr08	159840000	159880000	0.618414231252437
Four	specific	Chr08	160200000	160240000	0.880166041479486
Four	specific	Chr08	160240000	160280000	0.674884251950949
Four	specific	Chr08	160800000	160840000	0.181242345259604
Four	specific	Chr08	160840000	160880000	0.614785481955126
Four	specific	Chr08	161120000	161160000	0.363565443328238
Four	specific	Chr08	161160000	161200000	0.897023244573677
Four	specific	Chr08	162360000	162400000	0.960449999773423
Four	specific	Chr08	163480000	163520000	0.539534119566987
Four	specific	Chr08	163520000	163560000	0.54233849113098
Four	specific	Chr08	163560000	163600000	0.62619492457167
Four	specific	Chr08	164080000	164120000	0.853677011189645
Four	specific	Chr08	164120000	164160000	0.645438677854836
Four	specific	Chr08	164160000	164200000	0.475725617099129
Four	specific	Chr08	166720000	166760000	0.351774901682431
Four	specific	Chr08	166760000	166800000	0.542796777281974
Four	specific	Chr08	167440000	167480000	0.886428355936885
Four	specific	Chr08	169480000	169520000	0.582131563515503
Four	specific	Chr08	169520000	169560000	0.314993216530607
Four	specific	Chr08	170000000	170040000	0.702801380297846
Four	specific	Chr08	170040000	170080000	0.860551714109349
Four	specific	Chr08	171160000	171200000	0.513811331207741
Four	specific	Chr08	171200000	171240000	0.99311317921137
Four	specific	Chr08	171760000	171800000	0.261088280173321
Four	specific	Chr08	171800000	171840000	0.344368365942962
Four	specific	Chr08	171960000	172000000	0.312620435568152
Four	specific	Chr08	172000000	172040000	0.509855977157136
Four	specific	Chr08	172720000	172760000	0.762731246224604
Four	specific	Chr08	172760000	172800000	0.635989631007896
Four	specific	Chr08	173400000	173440000	0.859295381681991
Four	specific	Chr08	173440000	173480000	0.403279571263544
Four	specific	Chr09	2400000	2440000	0.381936930618525
Four	specific	Chr09	2440000	2480000	0.640585281893283
Four	specific	Chr09	2480000	2520000	0.436902801008316
Four	specific	Chr09	4960000	5000000	0.316675508951519
Four	specific	Chr09	5000000	5040000	0.204304912767869
Four	specific	Chr09	6080000	6120000	0.370572319827649
Four	specific	Chr09	6120000	6160000	0.553862102231922
Four	specific	Chr09	6160000	6200000	0.652975907169592
Four	specific	Chr09	8280000	8320000	0.868196911584983
Four	specific	Chr09	8320000	8360000	0.651396080940415
Four	specific	Chr09	8480000	8520000	0.945463198805874
Four	specific	Chr09	8600000	8640000	0.485518813852568
Four	specific	Chr09	8640000	8680000	0.864197345862943
Four	specific	Chr09	9200000	9240000	0.90487038626196
Four	specific	Chr09	9920000	9960000	0.820573962937765
Four	specific	Chr09	9960000	10000000	0.444889357165666
Four	specific	Chr09	11280000	11320000	0.260713101363223
Four	specific	Chr09	11320000	11360000	0.323627396042077
Four	specific	Chr09	11760000	11800000	0.427888899172316
Four	specific	Chr09	11800000	11840000	0.466113728888982
Four	specific	Chr09	11880000	11920000	0.880556409159657
Four	specific	Chr09	11920000	11960000	0.743088274309997
Four	specific	Chr09	13040000	13080000	1
Four	specific	Chr09	13080000	13120000	0.640544817234347
Four	specific	Chr09	13920000	13960000	0.924312454623554
Four	specific	Chr09	13960000	14000000	0.328727683918146
Four	specific	Chr09	16240000	16280000	0.954292160470806
Four	specific	Chr09	17040000	17080000	0.789766673780868
Four	specific	Chr09	18360000	18400000	0.893309810468245
Four	specific	Chr09	18400000	18440000	0.382437685507549
Four	specific	Chr09	19000000	19040000	0.729218358941705
Four	specific	Chr09	19040000	19080000	0.544863915141582
Four	specific	Chr09	19120000	19160000	0.692073681796993
Four	specific	Chr09	19160000	19200000	0.329999202196785
Four	specific	Chr09	19880000	19920000	0.748244068290365
Four	specific	Chr09	23000000	23040000	0.415336393051283
Four	specific	Chr09	26720000	26760000	0.842261971316046
Four	specific	Chr09	26760000	26800000	0.900477988277458
Four	specific	Chr09	27440000	27480000	0.364177136759461
Four	specific	Chr09	28800000	28840000	0.526154991227248
Four	specific	Chr09	29520000	29560000	0.796398217126243
Four	specific	Chr09	30600000	30640000	0.844602036368865
Four	specific	Chr09	31280000	31320000	0.905995664298386
Four	specific	Chr09	31560000	31600000	0.663330590831609
Four	specific	Chr09	31680000	31720000	0.872518983999849
Four	specific	Chr09	31720000	31760000	0.429569699526747
Four	specific	Chr09	32120000	32160000	0.628921215112768
Four	specific	Chr09	33160000	33200000	0.991458283793226
Four	specific	Chr09	33280000	33320000	0.822587292881503
Four	specific	Chr09	36280000	36320000	0.483484926042266
Four	specific	Chr09	36960000	37000000	0.564020002893328
Four	specific	Chr09	38080000	38120000	0.826967884360191
Four	specific	Chr09	38160000	38200000	1
Four	specific	Chr09	38840000	38880000	0.622422283188749
Four	specific	Chr09	38880000	38920000	0.618045800006001
Four	specific	Chr09	38920000	38960000	0.970809162873894
Four	specific	Chr09	39360000	39400000	0.29927163872478
Four	specific	Chr09	39480000	39520000	0.62919049070518
Four	specific	Chr09	40560000	40600000	0.39845914506907
Four	specific	Chr09	40600000	40640000	0.231541694026414
Four	specific	Chr09	41160000	41200000	0.910940826923931
Four	specific	Chr09	42200000	42240000	0.270630249373965
Four	specific	Chr09	42840000	42880000	0.995568692348728
Four	specific	Chr09	42880000	42920000	0.142918786805798
Four	specific	Chr09	43680000	43720000	0.64662277206248
Four	specific	Chr09	43720000	43760000	0.943045706308505
Four	specific	Chr09	44600000	44640000	0.413726284096831
Four	specific	Chr09	44840000	44880000	0.624016770462712
Four	specific	Chr09	45960000	46000000	0.429235071100085
Four	specific	Chr09	46560000	46600000	0.505229038990186
Four	specific	Chr09	46600000	46640000	0.544536526410449
Four	specific	Chr09	47240000	47280000	0.545118930319249
Four	specific	Chr09	47280000	47320000	0.999252002736161
Four	specific	Chr09	48680000	48720000	0.42974969396259
Four	specific	Chr09	49520000	49560000	0.208570945159914
Four	specific	Chr09	49600000	49640000	0.677746847865422
Four	specific	Chr09	49640000	49680000	0.9980644868674
Four	specific	Chr09	51080000	51120000	0.348505291501391
Four	specific	Chr09	52040000	52080000	0.664317420021922
Four	specific	Chr09	52680000	52720000	0.331074468927985
Four	specific	Chr09	54880000	54920000	0.655914684992638
Four	specific	Chr09	57560000	57600000	1
Four	specific	Chr09	57600000	57640000	0.415948790366275
Four	specific	Chr09	59200000	59240000	0.356292172754022
Four	specific	Chr09	59600000	59640000	0.749707979364989
Four	specific	Chr09	59720000	59760000	0.559332680693677
Four	specific	Chr09	59760000	59800000	0.689413641816628
Four	specific	Chr09	61360000	61400000	0.637176695543061
Four	specific	Chr09	65120000	65160000	0.609010530215086
Four	specific	Chr09	65160000	65200000	0.496017252502207
Four	specific	Chr09	66080000	66120000	0.715584732843882
Four	specific	Chr09	70240000	70280000	0.369235610696808
Four	specific	Chr09	70920000	70960000	0.347398195767665
Four	specific	Chr09	75720000	75760000	0.301118522405662
Four	specific	Chr09	76560000	76600000	0.205150558970435
Four	specific	Chr09	78280000	78320000	0.764480533707445
Four	specific	Chr09	78320000	78360000	0.746390646225959
Four	specific	Chr09	84080000	84120000	0.72625321188815
Four	specific	Chr09	91560000	91600000	1
Four	specific	Chr09	91600000	91640000	1
Four	specific	Chr09	92720000	92760000	0.449292106010258
Four	specific	Chr09	93920000	93960000	0.206630260624928
Four	specific	Chr09	93960000	94000000	0.345411605115494
Four	specific	Chr09	94000000	94040000	0.303477333761718
Four	specific	Chr09	94600000	94640000	0.494686647055373
Four	specific	Chr09	94640000	94680000	0.60215006728466
Four	specific	Chr09	98960000	99000000	0.349831207993095
Four	specific	Chr09	106720000	106760000	0.999886158424198
Four	specific	Chr09	107880000	107920000	1
Four	specific	Chr09	108800000	108840000	0.426117496429733
